MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	45.92627	Sec	6/8/2017 1:48:24 PM
Axial Force	Axial Displacement	Time
N	mm	Sec
4.1491818	-43.128201	82.786621
4.0959635	-43.129028	82.886719
4.0125103	-43.130516	82.986816
3.9940448	-43.129574	83.086914
3.969924	-43.130081	83.187012
3.9661674	-43.129856	83.287109
3.9663432	-43.129799	83.387207
3.9588077	-43.129013	83.487305
3.9052405	-43.129486	83.587402
3.8909366	-43.128223	83.6875
3.8967083	-43.126129	83.787598
3.9836118	-43.122475	83.887695
4.0209932	-43.120602	83.987793
4.0585847	-43.118484	84.087891
4.0750222	-43.118008	84.187988
4.1048551	-43.116085	84.288086
4.1186142	-43.115219	84.388184
4.1603284	-43.113453	84.488281
4.19594	-43.111752	84.588379
4.2012591	-43.111717	84.688477
4.271081	-43.108471	84.788574
4.3116646	-43.1063	84.888672
4.331789	-43.104515	84.98877
4.3212562	-43.104607	85.088867
4.2658558	-43.105938	85.188965
4.2574458	-43.105515	85.289063
4.2451057	-43.105038	85.38916
4.2401075	-43.104809	85.489258
4.2194967	-43.104691	85.589355
4.2128935	-43.104664	85.689453
4.1638556	-43.105396	85.789551
4.1428199	-43.105255	85.889648
4.1558323	-43.10368	85.989746
4.1144762	-43.104263	86.089844
4.0591192	-43.104961	86.189941
4.1003637	-43.102524	86.290039
4.1002836	-43.10078	86.390137
4.0959311	-43.100185	86.490234
4.103631	-43.099331	86.590332
4.1013632	-43.098221	86.69043
4.1127133	-43.097256	86.790527
4.1087217	-43.096062	86.890625
4.0863638	-43.095993	86.990723
4.1052098	-43.094337	87.09082
4.1610899	-43.091022	87.190918
4.254252	-43.086918	87.291016
4.3280258	-43.083752	87.391113
4.3665218	-43.082344	87.491211
4.3988838	-43.080448	87.591309
4.3970523	-43.080002	87.691406
4.4144659	-43.079285	87.791504
4.4068289	-43.078926	87.891602
4.4276524	-43.077671	87.991699
4.4239011	-43.077621	88.091797
4.5232191	-43.073807	88.191895
4.5187407	-43.072906	88.291992
4.5224724	-43.072319	88.39209
4.4663262	-43.073082	88.492188
4.3881021	-43.07449	88.592285
4.3258142	-43.075615	88.692383
4.278234	-43.076359	88.79248
4.2460284	-43.076256	88.892578
4.2289963	-43.076271	88.992676
4.2169828	-43.075871	89.092773
4.2083106	-43.075504	89.192871
4.1454544	-43.076	89.292969
4.125793	-43.076038	89.393066
4.2028775	-43.071915	89.493164
4.2318482	-43.06982	89.593262
4.2463808	-43.068951	89.693359
4.2722402	-43.06678	89.793457
4.2971473	-43.065125	89.893555
4.3435421	-43.062912	89.993652
4.396059	-43.06102	90.09375
4.4116554	-43.059971	90.193848
4.459033	-43.057842	90.293945
4.5027623	-43.055122	90.394043
4.5284848	-43.053356	90.494141
4.5512271	-43.052979	90.594238
4.5863094	-43.051014	90.694336
4.5871196	-43.050449	90.794434
4.5727553	-43.050339	90.894531
4.5930629	-43.049404	90.994629
4.5877342	-43.049156	91.094727
4.5769353	-43.049206	91.194824
4.5498295	-43.049637	91.294922
4.5359707	-43.048641	91.39502
4.5010548	-43.048985	91.495117
4.4889145	-43.048801	91.595215
4.4877806	-43.048199	91.695313
4.4132838	-43.04884	91.79541
4.3690562	-43.049694	91.895508
4.3570433	-43.048946	91.995605
4.3630171	-43.047142	92.095703
4.3720469	-43.046524	92.195801
4.3383822	-43.046852	92.295898
4.3463902	-43.046013	92.395996
4.3619728	-43.04454	92.496094
4.3607717	-43.044144	92.596191
4.3639441	-43.042522	92.696289
4.3778124	-43.0415	92.796387
4.4302645	-43.038887	92.896484
4.5061011	-43.036003	92.996582
4.5668335	-43.033604	93.09668
4.6046772	-43.031815	93.196777
4.6183157	-43.030571	93.296875
4.6553645	-43.029026	93.396973
4.6664133	-43.028664	93.49707
4.6827822	-43.027325	93.597168
4.7175608	-43.026291	93.697266
4.7976213	-43.023254	93.797363
4.8214517	-43.021626	93.897461
4.8402281	-43.01968	93.997559
4.806623	-43.01992	94.097656
4.7478061	-43.021534	94.197754
4.6907082	-43.022369	94.297852
4.6364913	-43.023388	94.397949
4.6024952	-43.024277	94.498047
4.5619507	-43.024143	94.598145
4.54108	-43.023907	94.698242
4.5189662	-43.023476	94.79834
4.5207782	-43.022934	94.898438
4.5010982	-43.023148	94.998535
4.4614816	-43.023533	95.098633
4.4289832	-43.023258	95.19873
4.4282045	-43.021938	95.298828
4.4853449	-43.018784	95.398926
4.5226159	-43.016991	95.499023
4.5678444	-43.014977	95.599121
4.5918751	-43.01366	95.699219
4.6198144	-43.012104	95.799316
4.6654811	-43.009861	95.899414
4.6686716	-43.009148	95.999512
4.6906667	-43.007481	96.099609
4.7153254	-43.005451	96.199707
4.7676506	-43.002972	96.299805
4.7910662	-43.00222	96.399902
4.8546486	-43.000084	96.5
4.8964062	-42.998299	96.600098
4.8933883	-42.99741	96.700195
4.8805046	-42.996601	96.800293
4.8485289	-42.997383	96.900391
4.8465285	-42.997559	97.000488
4.8062539	-42.997902	97.100586
4.8016496	-42.998466	97.200684
4.7957826	-42.997383	97.300781
4.8164105	-42.995987	97.400879
4.7803073	-42.996193	97.500977
4.7376413	-42.996181	97.601074
4.6731234	-42.997616	97.701172
4.64327	-42.997032	97.80127
4.6528163	-42.995491	97.901367
4.6057229	-42.996765	98.001465
4.627368	-42.995125	98.101563
4.5843892	-42.995716	98.20166
4.5605464	-42.994415	98.301758
4.5726585	-42.993156	98.401855
4.6298418	-42.989956	98.501953
4.7389164	-42.986198	98.602051
4.7699742	-42.98439	98.702148
4.793561	-42.983025	98.802246
4.8363571	-42.980862	98.902344
4.8417821	-42.980743	99.002441
4.8668189	-42.979572	99.102539
4.8795042	-42.978443	99.202637
4.9284754	-42.976765	99.302734
4.9660473	-42.976013	99.402832
5.0277257	-42.972694	99.50293
5.0448875	-42.971668	99.603027
5.0171762	-42.971325	99.703125
4.9667735	-42.972095	99.803223
4.9289289	-42.973045	99.90332
4.9146943	-42.973133	100.00342
4.9279933	-42.972	100.10352
4.9018526	-42.971607	100.20361
4.928988	-42.970715	100.30371
4.9536433	-42.969643	100.40381
4.934927	-42.968903	100.50391
4.8987269	-42.969074	100.604
4.8551078	-42.970058	100.7041
4.8456688	-42.969475	100.8042
4.8453445	-42.96814	100.9043
4.8379564	-42.967339	101.00439
4.78968	-42.967304	101.10449
4.8019776	-42.96682	101.20459
4.8180304	-42.965389	101.30469
4.7793827	-42.964947	101.40479
4.7497592	-42.964912	101.50488
4.8778319	-42.961494	101.60498
4.9412541	-42.959213	101.70508
4.9591274	-42.957809	101.80518
4.9761486	-42.956341	101.90527
4.9827347	-42.95602	102.00537
5.0069723	-42.954708	102.10547
5.0253692	-42.953152	102.20557
5.0385361	-42.95253	102.30566
5.0639215	-42.951069	102.40576
5.0808129	-42.949955	102.50586
5.1466951	-42.946747	102.60596
5.1211457	-42.946545	102.70605
5.1075063	-42.946201	102.80615
5.0559754	-42.947224	102.90625
5.066792	-42.946751	103.00635
5.05443	-42.945499	103.10645
5.0247464	-42.945621	103.20654
5.0229611	-42.945393	103.30664
5.0313392	-42.944164	103.40674
5.0104604	-42.943863	103.50684
5.0258403	-42.942913	103.60693
5.0368748	-42.94236	103.70703
5.0121193	-42.942097	103.80713
5.0301971	-42.939945	103.90723
5.0040283	-42.939564	104.00732
5.0053825	-42.938984	104.10742
5.0167689	-42.938076	104.20752
5.0440888	-42.934589	104.30762
5.0672116	-42.931553	104.40771
5.0687475	-42.930977	104.50781
5.0732903	-42.930546	104.60791
5.1022348	-42.928932	104.70801
5.078126	-42.927174	104.80811
5.0751581	-42.926231	104.9082
5.0890746	-42.924923	105.0083
5.1191449	-42.923515	105.1084
5.1838741	-42.920734	105.2085
5.2311339	-42.919205	105.30859
5.0019774	-42.917595	105.40869
