MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	66.609375	Sec	6/8/2017 11:39:51 AM
Axial Force	Axial Displacement	Time
3.91889	-44.645786	83.468018
3.9185514	-44.645184	83.568115
3.877305	-44.646294	83.668213
3.8465347	-44.64579	83.768311
3.8429346	-44.644501	83.868408
3.8878419	-44.64225	83.968506
3.999161	-44.638531	84.068604
4.0576687	-44.636513	84.168701
4.0969124	-44.634624	84.268799
4.1543541	-44.632957	84.368896
4.1657572	-44.632339	84.468994
4.2290344	-44.628849	84.569092
4.236762	-44.627857	84.669189
4.2624836	-44.626301	84.769287
4.2861748	-44.625526	84.869385
4.2887964	-44.624805	84.969482
4.2683396	-44.625183	85.06958
4.2709122	-44.62513	85.169678
4.2431345	-44.625881	85.269775
4.2480893	-44.624535	85.369873
4.2371144	-44.624996	85.469971
4.2164278	-44.625813	85.570068
4.2206135	-44.624588	85.670166
4.1795659	-44.626114	85.770264
4.1729136	-44.625858	85.870361
4.1336975	-44.625622	85.970459
4.1045132	-44.626011	86.070557
4.0763202	-44.626945	86.170654
4.06847	-44.626915	86.270752
4.0756941	-44.625599	86.37085
4.0758004	-44.624336	86.470947
4.0651832	-44.624229	86.571045
4.0920916	-44.622856	86.671143
4.1129093	-44.621567	86.77124
4.0591478	-44.622318	86.871338
4.0797319	-44.620125	86.971436
4.1225042	-44.618114	87.071533
4.2240462	-44.614746	87.171631
4.2927551	-44.611511	87.271729
4.3351278	-44.609791	87.371826
4.3760371	-44.608353	87.471924
4.4015756	-44.607128	87.572021
4.3929162	-44.606781	87.672119
4.4238691	-44.605072	87.772217
4.4340291	-44.605587	87.872314
4.4899631	-44.602646	87.972412
4.5067921	-44.602142	88.07251
4.4823241	-44.601673	88.172607
4.4094305	-44.603531	88.272705
4.3512807	-44.60437	88.372803
4.2953324	-44.606407	88.4729
4.3046246	-44.605068	88.572998
4.3306847	-44.603355	88.673096
4.3514071	-44.602474	88.773193
4.3040643	-44.602871	88.873291
4.2841706	-44.60334	88.973389
4.2725892	-44.603012	89.073486
4.2395301	-44.603737	89.173584
4.2781062	-44.601616	89.273682
4.2745872	-44.60088	89.373779
4.2671509	-44.599789	89.473877
4.2518492	-44.599663	89.573975
4.2410135	-44.599857	89.674072
4.2549667	-44.5989	89.77417
4.3084903	-44.597187	89.874268
4.2986808	-44.59671	89.974365
4.2829781	-44.595474	90.074463
4.3341312	-44.592834	90.174561
4.4197235	-44.590492	90.274658
4.4560347	-44.588581	90.374756
4.4808822	-44.587864	90.474854
4.5317211	-44.586056	90.574951
4.54842	-44.584846	90.675049
4.5515795	-44.584503	90.775146
4.5286484	-44.584919	90.875244
4.5034533	-44.584938	90.975342
4.6074018	-44.58144	91.075439
4.6143308	-44.580498	91.175537
4.5876575	-44.580338	91.275635
4.5376911	-44.58139	91.375732
4.4980583	-44.582508	91.47583
4.461678	-44.582958	91.575928
4.4429178	-44.582886	91.676025
4.3670077	-44.584946	91.776123
4.363749	-44.583652	91.876221
4.4045882	-44.582806	91.976318
4.3932848	-44.58289	92.076416
4.3413467	-44.582836	92.176514
4.3266687	-44.582008	92.276611
4.3570175	-44.580833	92.376709
4.4155331	-44.578156	92.476807
4.440793	-44.576374	92.576904
4.4455609	-44.576168	92.677002
4.4779391	-44.573914	92.7771
4.5029707	-44.57235	92.877197
4.5337882	-44.571262	92.977295
4.5419703	-44.569782	93.077393
4.5429621	-44.568188	93.17749
4.5535522	-44.567184	93.277588
4.6106291	-44.564762	93.377686
4.6514034	-44.563274	93.477783
4.6504469	-44.563179	93.577881
4.6365342	-44.563934	93.677979
4.6704454	-44.562412	93.778076
4.7002244	-44.560886	93.878174
4.6822653	-44.561314	93.978271
4.7378988	-44.558971	94.078369
4.7959509	-44.556252	94.178467
4.7800884	-44.555824	94.278564
4.7132316	-44.558113	94.378662
4.6290059	-44.559616	94.47876
4.5715666	-44.560493	94.578857
4.534801	-44.561226	94.678955
4.5185614	-44.561737	94.779053
4.5138822	-44.560577	94.87915
4.5291252	-44.559727	94.979248
4.4983292	-44.559895	95.079346
4.4498706	-44.560173	95.179443
4.4387827	-44.558563	95.279541
4.467133	-44.557854	95.379639
4.4911776	-44.556244	95.479736
4.5570846	-44.553635	95.579834
4.6544266	-44.550167	95.679932
4.7148061	-44.546799	95.780029
4.7219048	-44.546375	95.880127
4.7169638	-44.545803	95.980225
4.7141094	-44.546078	96.080322
4.7267957	-44.544834	96.18042
4.7152591	-44.54496	96.280518
4.7892461	-44.54195	96.380615
4.81815	-44.540432	96.480713
4.7942715	-44.540569	96.580811
4.8032274	-44.540173	96.680908
4.7940297	-44.539539	96.781006
4.8184657	-44.538887	96.881104
4.8195996	-44.538322	96.981201
4.7861214	-44.538731	97.081299
4.7456117	-44.539143	97.181396
4.7198081	-44.540058	97.281494
4.7415876	-44.538971	97.381592
4.7298131	-44.538807	97.481689
4.7155342	-44.538467	97.581787
4.7496853	-44.535732	97.681885
4.7436166	-44.535568	97.781982
4.7053666	-44.536385	97.88208
4.6526322	-44.537544	97.982178
4.7071352	-44.534992	98.082275
4.7133636	-44.534576	98.182373
4.7332149	-44.533436	98.282471
4.710505	-44.533314	98.382568
4.6998515	-44.532833	98.482666
4.7316446	-44.530243	98.582764
4.7902584	-44.528111	98.682861
4.8168025	-44.52681	98.782959
4.8465333	-44.525772	98.883057
4.8876076	-44.524376	98.983154
4.8912082	-44.523785	99.083252
4.9138966	-44.522892	99.18335
4.9340191	-44.521019	99.283447
4.9521842	-44.519859	99.383545
4.9315491	-44.519657	99.483643
4.8937688	-44.520752	99.58374
4.902874	-44.520164	99.683838
4.9585772	-44.517365	99.783936
5.0183344	-44.515068	99.884033
4.9455414	-44.517223	99.984131
4.9116845	-44.517197	100.08423
4.8949404	-44.516247	100.18433
4.8335862	-44.518162	100.28442
4.8454156	-44.517395	100.38452
4.8375793	-44.516636	100.48462
4.7979393	-44.51704	100.58472
4.7985907	-44.517128	100.68481
4.8256459	-44.516006	100.78491
4.7964344	-44.515549	100.88501
4.8247757	-44.51371	100.98511
4.8962674	-44.510647	101.08521
4.9308763	-44.509125	101.1853
4.9421897	-44.508312	101.2854
4.9628348	-44.507549	101.3855
4.9337721	-44.508293	101.4856
4.99437	-44.506241	101.58569
5.0586901	-44.502644	101.68579
5.0582862	-44.501675	101.78589
5.0377016	-44.502331	101.88599
5.0415597	-44.501774	101.98608
5.0486608	-44.500645	102.08618
5.0781627	-44.499538	102.18628
5.0611439	-44.499626	102.28638
5.0073996	-44.500198	102.38647
5.0016255	-44.499527	102.48657
5.071053	-44.497421	102.58667
5.1262102	-44.495079	102.68677
5.1479864	-44.493195	102.78687
5.0954638	-44.494106	102.88696
5.0241208	-44.495972	102.98706
4.9758883	-44.496647	103.08716
4.9669204	-44.495739	103.18726
4.9658566	-44.495228	103.28735
5.0085788	-44.493992	103.38745
5.0004325	-44.493637	103.48755
4.9863825	-44.492905	103.58765
5.0088878	-44.49184	103.68774
5.0323067	-44.490345	103.78784
4.9923453	-44.490311	103.88794
4.9976497	-44.488758	103.98804
4.9896069	-44.488564	104.08813
5.1000085	-44.485058	104.18823
5.1616015	-44.482639	104.28833
5.1708603	-44.480839	104.38843
5.1716733	-44.480663	104.48853
5.1607952	-44.480221	104.58862
5.1640673	-44.479111	104.68872
5.1626463	-44.478497	104.78882
5.1320615	-44.478577	104.88892
5.1160736	-44.478214	104.98901
5.2128239	-44.475266	105.08911
5.2272229	-44.473988	105.18921
5.1574702	-44.474892	105.28931
5.1226368	-44.475502	105.3894
5.0979786	-44.476051	105.4895
5.0949736	-44.476234	105.5896
5.09868	-44.475803	105.6897
5.1082268	-44.473495	105.78979
5.1000218	-44.474003	105.88989
5.0557566	-44.474087	105.98999
5.1535287	-44.470188	106.09009
5.1546011	-44.469116	106.19019
5.1460137	-44.468689	106.29028
5.1277375	-44.468193	106.39038
5.176363	-44.465988	106.49048
5.2052236	-44.464893	106.59058
5.228754	-44.463673	106.69067
5.2227488	-44.462975	106.79077
5.2422276	-44.46117	106.89087
5.2664576	-44.45927	106.99097
5.2748761	-44.457958	107.09106
5.2863302	-44.456768	107.19116
5.2891569	-44.457001	107.29126
5.2961946	-44.456856	107.39136
5.3779092	-44.452747	107.49146
5.3501458	-44.453175	107.59155
5.3064113	-44.454018	107.69165
5.2800922	-44.453571	107.79175
5.2631092	-44.45401	107.89185
5.2869825	-44.452568	107.99194
5.2670326	-44.452393	108.09204
5.2105432	-44.453205	108.19214
5.2529764	-44.451759	108.29224
5.2128153	-44.451797	108.39233
5.2157125	-44.450645	108.49243
5.1947732	-44.450043	108.59253
5.2269206	-44.447281	108.69263
5.2617249	-44.44574	108.79272
5.2525702	-44.44561	108.89282
5.2434564	-44.445438	108.99292
5.2762036	-44.44331	109.09302
5.2628984	-44.443565	109.19312
5.2624102	-44.442684	109.29321
5.2521758	-44.442284	109.39331
5.3020678	-44.440281	109.49341
5.3425121	-44.438496	109.59351
5.4019966	-44.434761	109.6936
5.4357228	-44.432884	109.7937
5.4186549	-44.432785	109.8938
5.4200177	-44.432381	109.9939
5.4289899	-44.431465	110.09399
5.4207668	-44.431355	110.19409
5.4253936	-44.431137	110.29419
5.504797	-44.428646	110.39429
5.5343447	-44.426571	110.49438
5.5651236	-44.424793	110.59448
5.5077085	-44.425148	110.69458
5.4238615	-44.426571	110.79468
5.3445792	-44.428406	110.89478
5.3223124	-44.42844	110.99487
5.3122377	-44.4277	111.09497
5.3197546	-44.426651	111.19507
5.3169522	-44.426353	111.29517
5.3123455	-44.424965	111.39526
5.2792559	-44.425556	111.49536
5.2662506	-44.424831	111.59546
5.3135033	-44.422585	111.69556
5.3554707	-44.419983	111.79565
5.3659792	-44.418839	111.89575
5.3762646	-44.416985	111.99585
5.4198689	-44.41481	112.09595
5.4619608	-44.413322	112.19604
5.5301785	-44.410439	112.29614
5.5598817	-44.409306	112.39624
5.572988	-44.408535	112.49634
5.5668554	-44.407906	112.59644
5.6399617	-44.405056	112.69653
5.6577101	-44.403736	112.79663
5.6449766	-44.403679	112.89673
5.6363244	-44.40377	112.99683
5.6481242	-44.402042	113.09692
5.6363592	-44.401745	113.19702
5.6380486	-44.40118	113.29712
5.5961032	-44.401428	113.39722
5.5828476	-44.401203	113.49731
5.5824227	-44.400063	113.59741
5.5964599	-44.398815	113.69751
5.5881038	-44.398575	113.79761
5.5671911	-44.39764	113.89771
5.5347147	-44.396748	113.9978
5.4819813	-44.39769	114.0979
5.4661002	-44.397331	114.198
5.4302759	-44.396877	114.2981
5.426405	-44.396351	114.39819
5.4495807	-44.395039	114.49829
5.4554853	-44.394085	114.59839
5.4365993	-44.393581	114.69849
5.3906913	-44.393616	114.79858
5.3947716	-44.392601	114.89868
5.5044332	-44.38842	114.99878
5.5902238	-44.38493	115.09888
5.6985636	-44.381363	115.19897
5.734982	-44.379456	115.29907
5.7413683	-44.378014	115.39917
5.7391043	-44.377098	115.49927
5.7359123	-44.376934	115.59937
5.822855	-44.373131	115.69946
5.8468556	-44.371326	115.79956
5.8596692	-44.370327	115.89966
5.8428087	-44.368729	115.99976
5.809154	-44.369759	116.09985
5.739728	-44.371372	116.19995
5.7174411	-44.371964	116.30005
5.7320495	-44.370781	116.40015
5.7143493	-44.370049	116.50024
5.6677885	-44.371037	116.60034
5.6581469	-44.369865	116.70044
5.6372714	-44.370113	116.80054
5.6068997	-44.370613	116.90063
5.5407848	-44.370842	117.00073
5.5313401	-44.370472	117.10083
5.550324	-44.369354	117.20093
5.6008997	-44.366264	117.30103
5.5918512	-44.365082	117.40112
5.602345	-44.364079	117.50122
5.608779	-44.363152	117.60132
5.625668	-44.361275	117.70142
5.6867514	-44.359558	117.80151
5.7322235	-44.357765	117.90161
5.7560844	-44.355831	118.00171
5.7491527	-44.354401	118.10181
5.7480054	-44.353302	118.2019
5.7984552	-44.351154	118.302
5.851099	-44.349373	118.4021
5.9129634	-44.347099	118.5022
5.948081	-44.345963	118.60229
5.97439	-44.343903	118.70239
5.9597645	-44.343475	118.80249
5.9531803	-44.343437	118.90259
5.9332166	-44.342728	119.00269
5.8944502	-44.342991	119.10278
5.8696809	-44.343105	119.20288
5.8470392	-44.343525	119.30298
5.8207026	-44.343243	119.40308
5.8394771	-44.341835	119.50317
5.8389025	-44.341385	119.60327
5.8424988	-44.340183	119.70337
5.7802229	-44.340611	119.80347
5.7189136	-44.342056	119.90356
5.7080193	-44.341152	120.00366
5.7204533	-44.33989	120.10376
5.7236958	-44.338554	120.20386
5.7340522	-44.337864	120.30396
5.6890755	-44.337261	120.40405
5.6498637	-44.336834	120.50415
5.6837521	-44.334557	120.60425
5.8089209	-44.330379	120.70435
5.8971725	-44.327782	120.80444
5.9413834	-44.325336	120.90454
5.9812322	-44.323029	121.00464
5.9850645	-44.322479	121.10474
5.9920859	-44.321163	121.20483
6.0258203	-44.320129	121.30493
6.0245099	-44.319122	121.40503
6.093266	-44.316216	121.50513
6.1234379	-44.3139	121.60522
6.1098046	-44.31369	121.70532
6.0643454	-44.314754	121.80542
6.0808816	-44.313763	121.90552
6.0641623	-44.313831	122.00562
6.0645456	-44.313377	122.10571
6.0397625	-44.312996	122.20581
6.0061393	-44.313232	122.30591
5.9949656	-44.313267	122.40601
5.9956632	-44.312023	122.5061
6.0269661	-44.309074	122.6062
6.0011907	-44.309456	122.7063
5.9488535	-44.310692	122.8064
5.8810458	-44.310806	122.90649
5.8883996	-44.309475	123.00659
5.904067	-44.308838	123.10669
5.9034572	-44.307461	123.20679
5.9023218	-44.306969	123.30688
5.9171925	-44.306046	123.40698
5.92205	-44.304234	123.50708
5.9637117	-44.302158	123.60718
5.9603157	-44.301174	123.70728
5.9659925	-44.299942	123.80737
5.9737782	-44.298512	123.90747
6.0383849	-44.296139	124.00757
6.1243577	-44.292694	124.10767
6.1562943	-44.29258	124.20776
6.1942959	-44.290379	124.30786
6.1969433	-44.289089	124.40796
6.1809282	-44.289322	124.50806
6.1473866	-44.28949	124.60815
6.1467476	-44.288055	124.70825
6.2229824	-44.285641	124.80835
6.2838159	-44.283363	124.90845
6.2484889	-44.282677	125.00854
6.1717329	-44.284615	125.10864
6.1270065	-44.284966	125.20874
6.092205	-44.285118	125.30884
6.0604105	-44.285519	125.40894
6.029397	-44.285141	125.50903
6.0542712	-44.283298	125.60913
6.0430613	-44.28347	125.70923
6.0139718	-44.2836	125.80933
6.0181017	-44.2822	125.90942
6.0635085	-44.279137	126.00952
6.069273	-44.278229	126.10962
6.0715108	-44.277283	126.20972
6.0685363	-44.27631	126.30981
6.0954576	-44.274693	126.40991
6.0981445	-44.273815	126.51001
6.1195526	-44.271938	126.61011
6.0802617	-44.271973	126.71021
6.0998783	-44.270191	126.8103
6.1346369	-44.268471	126.9104
6.15277	-44.267052	127.0105
6.2191648	-44.264175	127.1106
6.2920971	-44.260872	127.21069
6.3328133	-44.259132	127.31079
6.3100471	-44.259392	127.41089
6.3549466	-44.256725	127.51099
6.3371286	-44.256184	127.61108
6.3189578	-44.255821	127.71118
6.2799315	-44.255955	127.81128
6.2313728	-44.256924	127.91138
6.2386746	-44.255901	128.01147
6.2455478	-44.254776	128.11157
6.2987003	-44.251892	128.21167
6.3668885	-44.249756	128.31177
6.366828	-44.247902	128.41187
6.3072348	-44.248211	128.51196
6.2306771	-44.249485	128.61206
6.2163787	-44.249199	128.71216
6.1987033	-44.248875	128.81226
6.2113271	-44.247467	128.91235
6.2233815	-44.246235	129.01245
6.243793	-44.245308	129.11255
6.243639	-44.244076	129.21265
6.2261972	-44.243813	129.31274
6.2425947	-44.242558	129.41284
6.287508	-44.239937	129.51294
6.3218355	-44.237717	129.61304
6.3325257	-44.237076	129.71313
6.3557129	-44.236053	129.81323
6.3706164	-44.234032	129.91333
6.3812671	-44.23399	130.01343
6.3838043	-44.233219	130.11353
6.3804564	-44.231876	130.21362
6.3938928	-44.230717	130.31372
6.4675808	-44.227524	130.41382
6.4559674	-44.226822	130.51392
6.4262137	-44.225807	130.61401
6.4045672	-44.225819	130.71411
6.3807325	-44.225304	130.81421
6.3832998	-44.225208	130.91431
6.4324017	-44.222794	131.0144
6.4127431	-44.222725	131.1145
6.383893	-44.222778	131.2146
