MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	45.984131	Sec	6/8/2017 10:50:21 AM
Axial Force	Axial Displacement	Time
N	mm	Sec
4.1397114	-44.751633	81.383301
4.1258998	-44.751377	81.483398
4.1136298	-44.751137	81.583496
4.1008449	-44.751183	81.683594
4.0479093	-44.751911	81.783691
4.0295706	-44.751434	81.883789
4.009881	-44.751846	81.983887
4.008462	-44.751286	82.083984
3.9754374	-44.751823	82.184082
4.0043645	-44.750179	82.28418
4.076726	-44.747025	82.384277
4.1020246	-44.746338	82.484375
4.1264958	-44.745155	82.584473
4.142374	-44.743748	82.68457
4.1655307	-44.742664	82.784668
4.1870217	-44.741673	82.884766
4.1963015	-44.740555	82.984863
4.2369428	-44.738182	83.084961
4.1861944	-44.739517	83.185059
4.2002354	-44.739098	83.285156
4.2670984	-44.736553	83.385254
4.2923479	-44.735954	83.485352
4.3078895	-44.735638	83.585449
4.3170199	-44.735146	83.685547
4.3278003	-44.734879	83.785645
4.3100014	-44.734627	83.885742
4.3080235	-44.734241	83.98584
4.2809715	-44.734726	84.085938
4.3034935	-44.733955	84.186035
4.3562264	-44.731922	84.286133
4.3594847	-44.731697	84.38623
4.3004103	-44.732281	84.486328
4.2443004	-44.733173	84.586426
4.1838503	-44.735203	84.686523
4.1774864	-44.734699	84.786621
4.2054348	-44.73365	84.886719
4.2145209	-44.732372	84.986816
4.1945462	-44.732426	85.086914
4.1905799	-44.731628	85.187012
4.1386375	-44.733685	85.287109
4.1348419	-44.732479	85.387207
4.1639814	-44.731503	85.487305
4.1972713	-44.729984	85.587402
4.3202181	-44.726139	85.6875
4.3691659	-44.723743	85.787598
4.3686833	-44.723587	85.887695
4.3645372	-44.723385	85.987793
4.3526101	-44.72366	86.087891
4.3921499	-44.722588	86.187988
4.4090867	-44.722031	86.288086
4.3834701	-44.722462	86.388184
4.4357004	-44.720718	86.488281
4.4478512	-44.719841	86.588379
4.4648871	-44.718735	86.688477
4.4581885	-44.718639	86.788574
4.4428644	-44.718723	86.888672
4.447154	-44.718555	86.98877
4.4465137	-44.718643	87.088867
4.417829	-44.719181	87.188965
4.4862747	-44.71664	87.289063
4.5110049	-44.715424	87.38916
4.4571562	-44.715935	87.489258
4.3961439	-44.717819	87.589355
4.3693042	-44.718029	87.689453
4.3558602	-44.717865	87.789551
4.3663745	-44.718075	87.889648
4.3625212	-44.716785	87.989746
4.3817105	-44.715927	88.089844
4.3631735	-44.716167	88.189941
4.378736	-44.715195	88.290039
4.3731704	-44.714581	88.390137
4.4053693	-44.713303	88.490234
4.4400406	-44.711411	88.590332
4.4671645	-44.70993	88.69043
4.4478707	-44.710026	88.790527
4.4324069	-44.71011	88.890625
4.4526863	-44.709492	88.990723
4.4707208	-44.708576	89.09082
4.5263453	-44.707153	89.190918
4.5663409	-44.705376	89.291016
4.5917935	-44.703377	89.391113
4.5733275	-44.703686	89.491211
4.5545087	-44.703789	89.591309
4.562314	-44.703415	89.691406
4.593298	-44.701958	89.791504
4.6071577	-44.70153	89.891602
4.6296926	-44.700653	89.991699
4.606215	-44.700558	90.091797
4.6051321	-44.700783	90.191895
4.5664959	-44.701828	90.291992
4.5995808	-44.700397	90.39209
4.6489468	-44.698936	90.492188
4.5833616	-44.69981	90.592285
4.5586309	-44.700317	90.692383
4.5509305	-44.700169	90.79248
4.5504274	-44.698776	90.892578
4.5464921	-44.698746	90.992676
4.5460973	-44.697895	91.092773
4.51827	-44.69849	91.192871
4.4999518	-44.699074	91.292969
4.5215688	-44.697525	91.393066
4.516355	-44.696808	91.493164
4.4488673	-44.697624	91.593262
4.5810328	-44.693428	91.693359
4.6461926	-44.691334	91.793457
4.6654983	-44.690098	91.893555
4.6994042	-44.688843	91.993652
4.7028227	-44.68837	92.09375
4.7077417	-44.688084	92.193848
4.6957583	-44.687946	92.293945
4.6827288	-44.688309	92.394043
4.6858497	-44.688347	92.494141
4.6952024	-44.688217	92.594238
4.7488003	-44.685406	92.694336
4.7556968	-44.684711	92.794434
4.7001739	-44.686188	92.894531
4.6419883	-44.687252	92.994629
4.6657681	-44.686356	93.094727
4.761878	-44.683247	93.194824
4.7458701	-44.682735	93.294922
4.6897559	-44.684544	93.39502
4.6788478	-44.684799	93.495117
4.6680708	-44.684502	93.595215
4.6830983	-44.683872	93.695313
4.6908059	-44.68327	93.79541
4.7855248	-44.680435	93.895508
4.7386742	-44.68055	93.995605
4.707005	-44.681072	94.095703
4.6874728	-44.68124	94.195801
4.7169218	-44.679523	94.295898
4.7288165	-44.67841	94.395996
4.7517352	-44.677361	94.496094
4.7635708	-44.676731	94.596191
4.743433	-44.676796	94.696289
4.7637696	-44.675816	94.796387
4.7749872	-44.675423	94.896484
4.7737241	-44.675522	94.996582
4.7518992	-44.674835	95.09668
4.7714481	-44.673828	95.196777
4.8660049	-44.670658	95.296875
4.9010987	-44.668751	95.396973
4.8732004	-44.66964	95.49707
4.8585978	-44.669151	95.597168
4.8525639	-44.669189	95.697266
4.8598075	-44.66843	95.797363
4.8582754	-44.668682	95.897461
4.8431325	-44.668247	95.997559
4.8538113	-44.667294	96.097656
4.8363714	-44.667629	96.197754
4.8544602	-44.667023	96.297852
4.9156041	-44.665638	96.397949
4.9344754	-44.664036	96.498047
4.8967881	-44.664188	96.598145
4.8542738	-44.664864	96.698242
4.8277874	-44.665134	96.79834
4.8451695	-44.664692	96.898438
4.8394146	-44.664352	96.998535
4.8492184	-44.663445	97.098633
4.8679829	-44.662693	97.19873
4.8846273	-44.661938	97.298828
4.9413943	-44.66045	97.398926
4.9527168	-44.659199	97.499023
4.9246955	-44.66021	97.599121
4.9268904	-44.659309	97.699219
4.9037738	-44.65929	97.799316
4.9124846	-44.658558	97.899414
4.894486	-44.658283	97.999512
4.8907266	-44.658005	98.099609
4.9526005	-44.656532	98.199707
5.029026	-44.654518	98.299805
5.0308132	-44.653061	98.399902
4.9946494	-44.653774	98.5
4.9615078	-44.653633	98.600098
4.906023	-44.655193	98.700195
4.9401422	-44.653656	98.800293
4.9550152	-44.653061	98.900391
4.9758487	-44.652115	99.000488
5.0006623	-44.65086	99.100586
5.0054879	-44.649563	99.200684
4.9167757	-44.651684	99.300781
4.9608622	-44.650631	99.400879
5.050096	-44.647339	99.500977
5.0776477	-44.645992	99.601074
5.0838251	-44.645344	99.701172
5.0669188	-44.644737	99.80127
5.0443215	-44.645805	99.901367
5.0198851	-44.646286	100.00146
5.0211334	-44.645897	100.10156
5.0103269	-44.64603	100.20166
5.0208592	-44.64484	100.30176
5.1007719	-44.643024	100.40186
5.1349773	-44.640938	100.50195
5.0584922	-44.642288	100.60205
5.0353022	-44.643372	100.70215
5.0476937	-44.642139	100.80225
5.0314388	-44.642395	100.90234
5.0745406	-44.640175	101.00244
5.0779285	-44.639748	101.10254
5.0706344	-44.63905	101.20264
5.0675631	-44.638882	101.30273
4.990468	-44.640579	101.40283
4.9751859	-44.640507	101.50293
5.0502105	-44.638672	101.60303
5.1765718	-44.634666	101.70313
5.1888285	-44.633995	101.80322
5.1686335	-44.633556	101.90332
5.1104836	-44.635017	102.00342
5.1145506	-44.635124	102.10352
5.1496048	-44.634007	102.20361
5.2081304	-44.631927	102.30371
5.1862745	-44.632103	102.40381
5.160831	-44.632294	102.50391
5.2404919	-44.630096	102.604
5.2687211	-44.627953	102.7041
5.195466	-44.629532	102.8042
5.1352453	-44.629902	102.9043
5.1501117	-44.630165	103.00439
5.1914797	-44.628651	103.10449
5.2071486	-44.628086	103.20459
5.2031026	-44.628082	103.30469
5.176136	-44.62833	103.40479
5.1824327	-44.626877	103.50488
5.2833452	-44.624771	103.60498
5.3342738	-44.622299	103.70508
5.2622333	-44.62315	103.80518
5.1868143	-44.625122	103.90527
5.1914601	-44.624577	104.00537
5.1859956	-44.623867	104.10547
5.1784344	-44.623592	104.20557
5.2056117	-44.622772	104.30566
5.2123513	-44.622082	104.40576
5.2035656	-44.622036	104.50586
5.1890197	-44.621822	104.60596
